   1   1     0.97978
   1   2     1.05267
   1   3     0.88713
   1   4     0.91714
   1   5     1.03443
   2   1     0.87628
   2   2     1.03943
   2   3     0.78329
   2   4     0.93027
   2   5     0.91299
   3   1     0.95683
   3   2     0.71586
   3   3     0.84386
   3   4     1.13955
   3   5     0.96921
   4   1     0.98093
   4   2     0.71465
   4   3     0.81698
   4   4     1.04328
   4   5     0.97305
