 781   5    316.0000
 782   1   6590.0000
 782   2   1436.0000
 782   3   2080.0000
 782   4   1504.0000
 782   5   1570.0000
 783   1  18085.0379
 783   2   2615.3834
 783   3   6119.9927
 783   4   4497.9165
 783   5   4851.7453
 784   1  14705.4006
 784   2   2886.8204
 784   3   5071.4390
 784   4   2969.8278
 784   5   3777.3134
 785   1  16058.5104
 785   2   3036.3913
 785   3   5703.0770
 785   4   3378.5250
 785   5   3940.5170
 786   1  16731.9281
 786   2   2465.8125
 786   3   5488.3547
 786   4   4089.2193
 786   5   4688.5417
 787   1  11257.0755
 787   2   1894.6033
 787   3   3264.7256
 787   4   2800.0907
 787   5   3297.6559
 788   1  11642.9404
 788   2   2147.7612
 788   3   3217.4969
 788   4   2324.5178
 788   5   3953.1645
 789   1  10703.8442
 789   2   1976.9511
 789   3   3059.2884
 789   4   2040.7397
 789   5   3626.8650
 790   1  12196.1717
 790   2   2065.4133
 790   3   3422.9340
 790   4   3083.8688
 790   5   3623.9555
 791   1    520.9916
 791   2    118.1179
 791   3    232.6030
 791   4     80.8274
 791   5     89.4433
 792   1   2236.9904
 792   2    319.1059
 792   3    697.5035
 792   4    561.0654
 792   5    659.3156
 793   1    573.7458
 793   2     69.2838
 793   3    231.9604
 793   4    154.3282
 793   5    118.1735
 794   1   2184.2362
 794   2    367.9400
 794   3    698.1461
 794   4    487.5647
 794   5    630.5854
 795   1  10489.3627
 795   2   2073.4105
 795   3   3690.3679
 795   4   2274.5388
 795   5   2451.0456
 796   1   9945.1844
 796   2   2191.3638
 796   3   3567.3153
 796   4   1987.2174
 796   5   2199.2879
 797   1   9405.4243
 797   2   1613.0334
 797   3   3375.4323
 797   4   2272.0717
 797   5   2144.8870
 798   1  10979.7016
 798   2   2487.8182
 798   3   3802.6759
 798   4   2107.5944
 798   5   2581.6131
 799   1   9877.7044
 799   2   1550.4230
 799   3   3627.3160
 799   4   2446.6273
 799   5   2253.3381
 800   1   8982.5654
 800   2   1839.5665
 800   3   3203.1236
 800   4   1979.6061
 800   5   1960.2693
 801   1   3616.3803
 801   2    522.6261
 801   3   1145.9573
 801   4    909.4436
 801   5   1038.3534
 802   1   5478.1008
 802   2   1107.0891
 802   3   1838.4007
 802   4   1260.0511
 802   5   1272.5599
 803   1   5241.9103
 803   2    745.3799
 803   3   1887.4655
 803   4   1370.7191
 803   5   1238.3458
 804   1   3636.2218
 804   2    648.3527
 804   3   1122.2571
 804   4    767.3661
 804   5   1098.2460
 805   1   5711.2691
 805   2    845.1108
 805   3   1854.5982
 805   4   1474.5866
 805   5   1536.9735
 806   1   4988.9005
 806   2    881.6315
 806   3   1894.9683
 806   4   1298.2611
 806   5    914.0396
 807   1  12991.8025
 807   2   2314.9579
 807   3   3765.8413
 807   4   3578.9984
 807   5   3332.0049
 808   1   4015.7780
 808   2    808.6362
 808   3   1181.9797
 808   4    938.7343
 808   5   1086.4278
 809   1  11258.4756
 809   2   2665.0012
 809   3   3279.4740
 809   4   2429.1863
 809   5   2884.8141
 810   1   3966.7716
 810   2    926.5296
 810   3   1201.8891
 810   4    785.8190
 810   5   1052.5338
 811   1  13478.4359
 811   2   3331.2520
 811   3   3840.3464
 811   4   2786.4108
 811   5   3520.4267
 812   1   3889.0997
 812   2    760.3123
 812   3   1249.3158
 812   4    908.2360
 812   5    971.2355
 813   1  11033.5347
 813   2   2047.3768
 813   3   3187.6849
 813   4   2958.7427
 813   5   2839.7303
 814   1   3831.7576
 814   2    576.1838
 814   3   1151.8371
 814   4   1079.3487
 814   5   1024.3880
 815   1  10585.1258
 815   2   2519.2348
 815   3   2742.7696
 815   4   2113.2513
 815   5   3209.8701
 816   1  10209.3109
 816   2    646.0501
 816   3   2665.9716
 816   4   2817.1984
 816   5   4080.0907
 817   1   3416.4084
 817   2    509.7920
 817   3   1106.1557
 817   4    972.0953
 817   5    828.3654
 818   1   9667.9463
 818   2    457.4821
 818   3   2573.4256
 818   4   3009.4322
 818   5   3627.6063
 819   1  10836.2625
 819   2   2283.7852
 819   3   2934.6629
 819   4   2225.5866
 819   5   3392.2278
 820   1   3706.6362
 820   2    933.8096
 820   3   1006.8083
 820   4    667.5262
 820   5   1098.4921
 821   1  15888.4240
 821   2   2649.9093
 821   3   5592.9953
 821   4   3643.2743
 821   5   4002.2451
 822   1   1470.7004
 822   2    149.7230
 822   3    627.0750
 822   4    368.1430
 822   5    325.7594
 823   1   2474.0566
 823   2    548.4368
 823   3    914.7932
 823   4    500.2571
 823   5    510.5695
 824   1  15555.1097
 824   2   3087.1785
 824   3   5057.1335
 824   4   3304.2298
 824   5   4106.5679
 825   1  16542.5530
 825   2   3124.0011
 825   3   6015.3430
 825   4   3458.1621
 825   5   3945.0469
 826   1   2205.1570
 826   2    226.6287
 826   3    938.5707
 826   4    549.4142
 826   5    490.5435
 827   1   2006.2708
 827   2    302.1051
 827   3    717.5241
 827   4    644.3898
 827   5    342.2517
 828   1  14634.3099
 828   2   2782.5128
 828   3   4520.5593
 828   4   3163.9381
 828   5   4167.2997
 829   1  10324.0231
 829   2   2313.3592
 829   3   3012.8919
 829   4   2087.0429
 829   5   2910.7291
 830   1   6522.0823
 830   2   1296.5264
 830   3   1933.2759
 830   4   1444.7052
 830   5   1847.5747
 831   1   4260.1588
 831   2    842.2202
 831   3   1311.2894
 831   4   1003.5079
 831   5   1103.1413
 832   1  10236.1284
 832   2   1607.8894
 832   3   3351.0351
 832   4   2589.3012
 832   5   2687.9027
 833   1   6490.7402
 833   2   1228.7339
 833   3   2042.2841
 833   4   1406.3428
 833   5   1813.3794
 834   1   4379.3955
 834   2   1615.4824
 834   3    864.1381
 834   4    539.6120
 834   5   1360.1629
 835   1  15466.8174
 835   2   2755.6683
 835   3   5266.0723
 835   4   3116.7163
 835   5   4328.3604
 836   1   2172.2743
 836   2    447.2657
 836   3    637.0949
 836   4    499.2498
 836   5    588.6641
 837   1  15884.8434
 837   2   2819.8981
 837   3   5286.2046
 837   4   3523.2917
 837   5   4255.4490
 838   1   4655.0994
 838   2    955.4979
 838   3   1666.2349
 838   4    902.7987
 838   5   1130.5679
 839   1  15069.7663
 839   2   2697.0270
 839   3   4992.4695
 839   4   3134.6117
 839   5   4245.6582
 840   1   2137.9350
 840   2    441.7394
 840   3    610.9661
 840   4    393.6990
 840   5    691.5306
 841   1  15886.3706
 841   2   2911.3584
 841   3   5483.6299
 841   4   3391.2163
 841   5   4100.1661
 842   1   5084.9625
 842   2    928.2052
 842   3   1768.5413
 842   4   1122.5295
 842   5   1265.6865
 843   1  17090.6915
 843   2   3139.2023
 843   3   5539.8890
 843   4   3767.3652
 843   5   4644.2350
 844   1   6666.7216
 844   2   1267.7869
 844   3   2146.6905
 844   4   1526.1420
 844   5   1726.1023
 845   1  18255.9939
 845   2   3325.4863
 845   3   6307.1753
 845   4   3860.6916
 845   5   4762.6407
 846   1  18131.0923
 846   2   3486.0724
 846   3   6097.7975
 846   4   3872.1143
 846   5   4675.1081
 847   1   6658.8898
 847   2   1187.3405
 847   3   2148.4824
 847   4   1401.3879
 847   5   1921.6791
 848   1  17223.4249
 848   2   3059.0626
 848   3   5747.4750
 848   4   3880.6966
 848   5   4536.1908
 849   1   4689.6122
 849   2    886.3495
 849   3   1433.2080
 849   4   1027.4175
 849   5   1342.6371
 850   1   3733.2742
 850   2    755.6769
 850   3   1184.3759
 850   4    798.9679
 850   5    994.2534
 851   1   1323.1732
 851   2    202.4005
 851   3    396.4293
 851   4    270.9726
 851   5    453.3708
 852   1   4610.0192
 852   2    893.4626
 852   3   1402.6823
 852   4    956.9629
 852   5   1356.9114
 853   1   3850.5727
 853   2    685.9823
 853   3   1211.9033
 853   4    906.7258
 853   5   1045.9614
 854   1   1285.4676
 854   2    264.9820
 854   3    399.4277
 854   4    233.6693
 854   5    387.3885
 855   1  14968.6144
 855   2   2967.6405
 855   3   5411.5369
 855   4   3417.4968
 855   5   3171.9403
 856   1   6316.2525
 856   2   1385.3366
 856   3   2121.3238
 856   4   1203.8388
 856   5   1605.7533
 857   1  20644.3315
 857   2   3118.7280
 857   3   7276.6082
 857   4   5185.0035
 857   5   5063.9918
 858   1  15883.0622
 858   2   2570.0367
 858   3   5810.6765
 858   4   3861.7272
 858   5   3640.6218
 859   1   6051.6400
 859   2    652.7509
 859   3   2030.0675
 859   4   1628.3599
 859   5   1740.4617
 860   1  19994.4962
 860   2   4248.9175
 860   3   6968.7248
 860   4   4316.2520
 860   5   4460.6019
 861   1   4565.7515
 861   2    968.6826
 861   3   1388.4416
 861   4   1029.4744
 861   5   1179.1529
 862   1   8490.9791
 862   2   1906.2259
 862   3   3025.7139
 862   4   1727.3616
 862   5   1831.6777
 863   1   7449.3060
 863   2   1187.6338
 863   3   2632.6976
 863   4   1914.9052
 863   5   1714.0694
 864   1   4651.4159
 864   2    917.2113
 864   3   1434.9657
 864   4   1031.2365
 864   5   1268.0024
 865   1   8499.9291
 865   2   1344.0295
 865   3   3094.5608
 865   4   2091.9215
 865   5   1969.4173
 866   1   7354.6916
 866   2   1801.3015
 866   3   2517.3265
 866   4   1548.5832
 866   5   1487.4804
 867   1   4866.5010
 867   2    988.6762
 867   3   1714.8627
 867   4   1230.1104
 867   5    932.8516
 868   1   6439.7134
 868   2   1069.2524
 868   3   2202.2455
 868   4   1766.0694
 868   5   1402.1460
 869   1   6581.0054
 869   2   1664.9126
 869   3   2104.7467
 869   4   1204.7821
 869   5   1606.5640
 870   1   5153.8318
 870   2   1017.5358
 870   3   1776.8232
 870   4   1197.8644
 870   5   1161.6085
 871   1   6283.4708
 871   2   1646.1978
 871   3   2155.0067
 871   4   1218.0656
 871   5   1264.2007
 872   1   6449.9171
 872   2   1059.1076
 872   3   2090.0251
 872   4   1785.0319
 872   5   1515.7525
 873   1   6837.5832
 873   2   1072.3619
 873   3   2210.8268
 873   4   1542.9760
 873   5   2011.4184
 874   1   5144.1399
 874   2   1008.5487
 874   3   1604.9514
 874   4    912.5973
 874   5   1618.0426
 875   1   6976.3489
 875   2    952.8009
 875   3   2300.1208
 875   4   1720.6856
 875   5   2002.7416
 876   1   7329.5270
 876   2   1222.1771
 876   3   2487.0838
 876   4   1582.4786
 876   5   2037.7875
 877   1   4376.1206
 877   2    459.0107
 877   3   1320.1989
 877   4   1157.2397
 877   5   1439.6714
 878   1   7252.4244
 878   2   1352.5237
 878   3   2308.6163
 878   4   1436.5407
 878   5   2154.7437
 879   1   2547.1955
 879   2    546.5322
 879   3    820.6720
 879   4    597.3649
 879   5    582.6264
 880   1  15644.4149
 880   2   2253.5815
 880   3   5793.4729
 880   4   3523.7025
 880   5   4073.6581
 881   1   3432.3890
 881   2    682.5108
 881   3   1234.3173
 881   4    767.5583
 881   5    748.0026
 882   1  14973.3316
 882   2   2660.0966
 882   3   5626.8091
 882   4   2920.1153
 882   5   3766.3106
 883   1   2614.1209
 883   2    368.6037
 883   3   1179.2256
 883   4    478.7663
 883   5    587.5253
 884   1  15023.4441
 884   2   2804.9788
 884   3   5377.6803
 884   4   3016.1891
 884   5   3824.5959
 885   1   3274.2995
 885   2    659.9353
 885   3   1069.8991
 885   4    785.4889
 885   5    758.9762
 886   1  15685.4664
 886   2   2309.2032
 886   3   5848.4663
 886   4   3528.2966
 886   5   3999.5003
 887   1   3376.1574
 887   2    594.1552
 887   3   1059.1559
 887   4    856.5916
 887   5    866.2546
 888   1   3668.2563
 888   2    655.2536
 888   3   1229.6971
 888   4    889.8278
 888   5    893.4778
 889   1   3047.3145
 889   2    631.4245
 889   3   1063.2566
 889   4    542.2779
 889   5    810.3555
 890   1   2977.6945
 890   2    639.1396
 890   3   1008.8578
 890   4    605.0175
 890   5    724.6796
 891   1   3909.5017
 891   2    774.4923
 891   3   1221.9027
 891   4    843.1151
 891   5   1069.9916
 892   1   3204.5321
 892   2    467.2015
 892   3   1121.3491
 892   4    840.5647
 892   5    775.4167
 893   1   7821.8833
 893   2   1362.0542
 893   3   2535.6727
 893   4   1794.4898
 893   5   2129.6667
 894   1   6637.9262
 894   2   1031.8320
 894   3   2097.5277
 894   4   1491.1203
 894   5   2017.4462
 895   1   2012.6328
 895   2    328.0863
 895   3    613.8636
 895   4    472.7249
 895   5    597.9580
 896   1   7829.2353
 896   2   1253.0027
 896   3   2457.9777
 896   4   1772.5265
 896   5   2345.7284
 897   1   7032.0390
 897   2   1231.4962
 897   3   2286.3314
 897   4   1582.8927
 897   5   1931.3187
 898   1   1611.1680
 898   2    237.4736
 898   3    502.7549
 898   4    402.9157
 898   5    468.0238
 899   1   6504.5190
 899   2   1651.4995
 899   3   2098.1934
 899   4    339.0046
 899   5   2415.8214
 900   1  10618.7028
 900   2   1228.0667
 900   3   3640.6744
 900   4   2612.4046
 900   5   3137.5572
 901   1   7724.0622
 901   2   1133.8153
 901   3   2283.6326
 901   4   2052.1213
 901   5   2254.4930
 902   1   6743.5522
 902   2    513.2940
 902   3   1889.5782
 902   4   1298.7001
 902   5   3041.9799
 903   1  10607.8268
 903   2   2252.2080
 903   3   3697.9035
 903   4   2016.9501
 903   5   2640.7652
 904   1   7495.9048
 904   2   1247.8794
 904   3   2435.0187
 904   4   1687.8803
 904   5   2125.1264
 905   1  17551.1555
 905   2   3655.7371
 905   3   5935.2468
 905   4   3784.4676
 905   5   4175.7040
 906   1   5652.4862
 906   2   1065.8946
 906   3   1754.9031
 906   4   1288.1263
 906   5   1543.5622
 907   1   3026.3298
 907   2    650.7118
 907   3    977.5088
 907   4    636.1809
 907   5    761.9283
 908   1  21558.7676
 908   2   3755.8633
 908   3   7200.8365
 908   4   4847.3643
 908   5   5754.7036
 909   1  18263.1860
 909   2   3305.5826
 909   3   6032.1486
 909   4   4136.5736
 909   5   4788.8812
 910   1   5561.1382
 910   2    963.4126
 910   3   1725.5971
 910   4   1316.7482
 910   5   1555.3803
 911   1   2260.6899
 911   2    298.8415
 911   3    769.4779
 911   4    534.6140
 911   5    657.7565
 912   1  21703.7251
 912   2   4560.3700
 912   3   7341.2716
 912   4   4568.2033
 912   5   5233.8801
 913   1   7481.3192
 913   2   1435.1232
 913   3   2251.4843
 913   4   1702.5177
 913   5   2092.1940
 914   1  20345.3496
 914   2   2751.6464
 914   3   6988.4713
 914   4   5240.9417
 914   5   5364.2902
 915   1  12331.5814
 915   2   2644.8382
 915   3   4013.6870
 915   4   2502.3516
 915   5   3170.7045
 916   1  17243.0944
 916   2   3416.0419
 916   3   5788.6825
 916   4   3838.2842
 916   5   4200.0857
 917   1   8303.5268
 917   2   1349.4182
 917   3   2507.4902
 917   4   2013.2547
 917   5   2433.3637
 918   1  19786.8914
 918   2   4482.3862
 918   3   6982.7960
 918   4   4126.3421
 918   5   4195.3671
 919   1  12059.7086
 919   2   1801.1174
 919   3   3694.0559
 919   4   2909.1228
 919   5   3655.4125
 920   1  17251.2178
 920   2   2614.7280
 920   3   5857.9830
 920   4   4235.3756
 920   5   4543.1312
 921   1   1379.3779
 921   2    191.9586
 921   3    479.6288
 921   4    287.8352
 921   5    419.9553
 922   1   4209.3647
 922   2    873.8641
 922   3   1470.4913
 922   4    898.1262
 922   5    966.8831
 923   1   3092.1971
 923   2    417.8667
 923   3   1027.4396
 923   4    810.1868
 923   5    836.7040
 924   1   1167.6540
 924   2    179.7544
 924   3    414.5056
 924   4    234.0794
 924   5    339.3147
 925   1   3354.2718
 925   2    360.5008
 925   3   1187.0125
 925   4    913.4224
 925   5    893.3361
 926   1   4159.0139
 926   2    943.4343
 926   3   1376.0416
 926   4    848.6463
 926   5    990.8917
 927   1   1662.2398
 927   2    195.6337
 927   3    508.1421
 927   4    459.0509
 927   5    499.4131
 928   1   1410.1788
 928   2    270.7665
 928   3    416.6384
 928   4    313.7587
 928   5    409.0152
 929   1   1149.8192
 929   2    224.2635
 929   3    249.5668
 929   4    259.1819
 929   5    416.8071
 930   1   1624.9062
 930   2    317.9116
 930   3    457.1108
 930   4    373.8802
 930   5    476.0037
 931   1   1377.2589
 931   2    237.4514
 931   3    377.9602
 931   4    322.1659
 931   5    439.6813
 932   1   1220.0727
 932   2    135.3006
 932   3    339.2762
 932   4    335.9454
 932   5    409.5504
 933   1   2125.1433
 933   2    510.9973
 933   3    680.5133
 933   4    463.1638
 933   5    470.4689
 934   1    540.9159
 934   2     65.7222
 934   3    172.1971
 934   4    144.2454
 934   5    158.7512
 935   1   1094.1927
 935   2    195.1220
 935   3    377.7277
 935   4    260.0206
 935   5    261.3224
 936   1   2173.7862
 936   2    487.3197
 936   3    711.8049
 936   4    466.3123
 936   5    508.3494
 937   1    507.3074
 937   2    119.4701
 937   3    167.8582
 937   4    120.1224
 937   5     99.8566
 938   1   1079.1583
 938   2    165.0517
 938   3    350.7750
 938   4    280.9951
 938   5    282.3365
 939   1   5582.0530
 939   2    937.1197
 939   3   1808.9414
 939   4   1349.0797
 939   5   1486.9123
 940   1   6330.8959
 940   2   1344.6087
 940   3   1916.8668
 940   4   1293.4707
 940   5   1775.9498
 941   1    875.1478
 941   2    136.7096
 941   3    260.9697
 941   4    253.0302
 941   5    224.4383
 942   1   5729.5021
 942   2   1218.5579
 942   3   1707.0625
 942   4   1125.8621
 942   5   1678.0197
 943   1   6233.6677
 943   2   1012.3481
 943   3   2024.7030
 943   4   1581.7441
 943   5   1614.8726
 944   1    824.9268
 944   2    187.5321
 944   3    255.0124
 944   4    187.9743
 944   5    194.4080
 945   1   4197.0818
 945   2    822.2861
 945   3   1329.2336
 945   4    956.0342
 945   5   1089.5278
 946   1   1693.7021
 946   2    432.7160
 946   3    496.8028
 946   4    373.7459
 946   5    390.4375
 947   1   4428.6649
 947   2    901.6997
 947   3   1351.2308
 947   4    985.6768
 947   5   1190.0577
 948   1   4249.6932
 948   2    925.5428
 948   3   1355.9120
 948   4    902.6958
 948   5   1065.5426
 949   1   1691.9011
 949   2    288.7118
 949   3    518.8711
 949   4    424.8316
 949   5    459.4867
 950   1   4377.8546
 950   2    942.4472
 950   3   1302.4842
 950   4    987.9295
 950   5   1144.9936
 951   1   2399.7551
 951   2    507.2924
 951   3    972.8040
 951   4    643.0727
 951   5    276.5861
 952   1   7401.2111
 952   2   1662.0722
 952   3   2337.2216
 952   4   1587.6699
 952   5   1814.2473
 953   1  10592.5594
 953   2   1385.8926
 953   3   3359.5883
 953   4   2837.3246
 953   5   3009.7539
 954   1   1910.5522
 954   2    252.3888
 954   3    658.4278
 954   4    528.0315
 954   5    471.7042
 955   1   9313.7084
 955   2   1242.2921
 955   3   3068.8439
 955   4   2648.1334
 955   5   2354.4391
 956   1   9169.2650
 956   2   2060.5764
 956   3   2942.3422
 956   4   1891.9023
 956   5   2274.4440
 957   1   5846.4207
 957   2    981.2849
 957   3   1837.1976
 957   4   1480.7586
 957   5   1547.1796
 958   1   3776.9567
 958   2    631.2140
 958   3   1213.8987
 958   4    858.1546
 958   5   1073.6893
 959   1   7663.5719
 959   2   1551.3069
 959   3   2280.6827
 959   4   1575.3538
 959   5   2256.2285
 960   1   5361.1980
 960   2   1124.5428
 960   3   1676.6197
 960   4   1120.9921
 960   5   1439.0435
 961   1   4256.0027
 961   2    784.4082
 961   3   1378.8859
 961   4    825.1220
 961   5   1267.5867
 962   1   7669.7485
 962   2   1254.8548
 962   3   2276.2734
 962   4   1968.1530
 962   5   2170.4672
 963   1   2630.5603
 963   2    462.4065
 963   3    830.6125
 963   4    464.2509
 963   5    873.2904
 964   1   1012.2591
 964   2    165.2831
 964   3    333.1001
 964   4    244.4941
 964   5    269.3818
 965   1   2588.0754
 965   2    448.4812
 965   3    819.6728
 965   4    533.0141
 965   5    786.9073
 966   1   1054.7439
 966   2    179.2084
 966   3    344.0398
 966   4    175.7308
 966   5    355.7648
 967   1   3176.9752
 967   2    467.6753
 967   3   1063.4444
 967   4    766.8384
 967   5    879.0170
 968   1   2913.1737
 968   2    664.1182
 968   3    994.9293
 968   4    542.4903
 968   5    711.6358
 969   1   2926.7627
 969   2    667.8260
 969   3   1023.3304
 969   4    534.5009
 969   5    701.1054
 970   1   3163.3861
 970   2    463.9675
 970   3   1035.0434
 970   4    774.8278
 970   5    889.5474
 971   1  64015.1257
 971   2  11898.2163
 971   3  20765.2251
 971   4  12601.8105
 971   5  18749.8737
 972   1  14060.2679
 972   2   3016.8159
 972   3   4190.0021
 972   4   3031.7012
 972   5   3821.7486
 973   1  49954.8578
 973   2   8881.4004
 973   3  16575.2230
 973   4   9570.1093
 973   5  14928.1251
 974   1   1323.7959
 974   2    153.1960
 974   3    375.3658
 974   4    303.9261
 974   5    491.3080
 975   1   1323.7959
 975   2    153.1960
 975   3    375.3658
 975   4    303.9261
 975   5    491.3080
 976   1   5312.8270
 976   2    801.0070
 976   3   1738.4489
 976   4   1236.9617
 976   5   1536.4094
 977   1   5059.8172
 977   2    937.2586
 977   3   1745.9517
 977   4   1164.5037
 977   5   1212.1032
 978   1   9523.9989
 978   2    979.9099
 978   3   2853.2855
 978   4   3131.9774
 978   5   2558.8261
 979   1   9513.3962
 979   2   2686.8329
 979   3   2710.1996
 979   4   1715.1254
 979   5   2401.2383
 980   1   8919.1644
 980   2   2454.4270
 980   3   2622.0318
 980   4   1476.1482
 980   5   2366.5574
 981   1  10118.2308
 981   2   1212.3158
 981   3   2941.4534
 981   4   3370.9545
 981   5   2593.5070
 982   1   2938.0532
 982   2    571.0885
 982   3    947.0854
 982   4    636.2241
 982   5    783.6552
 983   1   3095.2708
 983   2    406.8655
 983   3   1005.1780
 983   4    934.5109
 983   5    748.7164
 984   1  10710.5931
 984   2   1550.3725
 984   3   3461.9324
 984   4   2820.0257
 984   5   2878.2625
 985   1   9287.2987
 985   2   2225.0563
 985   3   3044.6863
 985   4   1874.6035
 985   5   2142.9526
 986   1  19420.2859
 986   2   2703.5618
 986   3   6101.7259
 986   4   5186.0349
 986   5   5428.9633
 987   1  16161.5980
 987   2   4106.7287
 987   3   5144.0728
 987   4   3161.4057
 987   5   3749.3908
 988   1   3841.4316
 988   2   1158.6641
 988   3   1042.4340
 988   4    733.9554
 988   5    906.3782
 989   1  19449.0163
 989   2   5179.6752
 989   3   6168.7232
 989   4   3574.2224
 989   5   4526.3955
 990   1  16584.0149
 990   2   2291.8500
 990   3   5222.8734
 990   4   4471.4810
 990   5   4597.8104
 991   1   3390.2843
 991   2    497.4293
 991   3    896.6360
 991   4   1035.6925
 991   5    960.5264
 992   1  15257.8280
 992   2   2783.2254
 992   3   4889.7494
 992   4   4023.7553
 992   5   3561.0980
 993   1   2757.9851
 993   2    638.1680
 993   3    853.9318
 993   4    665.6666
 993   5    600.2187
 994   1  15997.3761
 994   2   4124.1483
 994   3   5197.2265
 994   4   3331.0007
 994   5   3345.0006
 995   1  16236.1202
 995   2   4072.2046
 995   3   5172.4787
 995   4   3260.5867
 995   5   3730.8502
 996   1   2710.7053
 996   2    652.7617
 996   3    811.2797
 996   4    750.7163
 996   5    495.9476
 997   1  15066.3638
 997   2   2820.5754
 997   3   4957.1492
 997   4   4009.1196
 997   5   3279.5195
 998   1   5003.3034
 998   2    692.2948
 998   3   1573.3934
 998   4   1597.1769
 998   5   1140.4383
 999   1  27128.5439
 999   2   4774.7289
 999   3   8611.4159
 999   4   5976.8901
 999   5   7765.5090
1000   1  27594.0624
1000   2   5786.8470
1000   3   8637.2322
1000   4   5447.3913
1000   5   7722.5918
1001   1   5234.4840
1001   2   1590.3698
1001   3   1549.3311
1001   4   1021.8676
1001   5   1072.9154
1002   1  26046.7719
1002   2   5010.1656
1002   3   8099.4841
1002   4   5557.1003
1002   5   7380.0219
1003   1  28444.6539
1003   2   4653.3353
1003   3   9173.2264
1003   4   6442.4904
1003   5   8175.6017
1004   1  20144.5961
1004   2   2781.3794
1004   3   6036.9292
1004   4   5843.4099
1004   5   5482.8776
1005   1  15600.2758
1005   2   3741.4958
1005   3   4961.7088
1005   4   3053.8484
1005   5   3843.2227
1006   1   5979.1696
1006   2   1353.2994
1006   3   2038.5663
1006   4   1238.4461
1006   5   1348.8577
1007   1  18285.2584
1007   2   4340.5427
1007   3   5463.5102
1007   4   3522.1374
1007   5   4959.0681
1008   1  17113.8550
1008   2   2774.7323
1008   3   5621.7705
1008   4   4611.7733
1008   5   4105.5789
1009   1   6324.9281
1009   2    760.8997
1009   3   1951.9236
1009   4   2001.7937
1009   5   1610.3110
1010   1  11669.8313
1010   2   1467.8565
1010   3   2981.9670
1010   4   3725.7317
1010   5   3494.2762
1011   1  11402.7386
1011   2   2955.3990
1011   3   3244.5439
1011   4   2354.0850
1011   5   2848.7106
1012   1   7043.9206
1012   2   2031.1549
1012   3   1911.8637
1012   4   1515.1056
1012   5   1585.7965
1013   1  11524.3277
1013   2   3493.8834
1013   3   3024.6747
1013   4   2193.7818
1013   5   2811.9879
1014   1  11620.6877
1014   2   1709.3285
1014   3   3267.9916
1014   4   3394.2852
1014   5   3249.0824
1015   1   6971.4751
1015   2   1251.1985
1015   3   1845.7084
1015   4   2006.8553
1015   5   1867.7130
1016   1  27712.9227
1016   2   5590.8727
1016   3   9183.5127
1016   4   5593.9523
1016   5   7344.5850
1017   1  27166.9943
1017   2   3487.7842
1017   3   8980.5300
1017   4   6202.0251
1017   5   8496.6550
1018   1   8984.8349
1018   2   1602.2869
1018   3   3103.4922
1018   4   2229.1885
1018   5   2049.8673
1019   1  27541.4005
1019   2   3812.7933
1019   3   9158.4139
1019   4   6542.2183
1019   5   8027.9750
1020   1  27841.2721
1020   2   5529.1587
1020   3   9272.5226
1020   4   5383.3260
1020   5   7656.2647
1021   1   8482.0793
1021   2   1338.9918
1021   3   2836.5984
1021   4   2099.6215
1021   5   2206.8675
1022   1  15486.9293
1022   2   2786.2601
1022   3   5259.3145
1022   4   3745.5018
1022   5   3695.8529
1023   1   4784.6103
1023   2    635.3483
1023   3   1477.8630
1023   4   1533.8410
1023   5   1137.5580
1024   1  17164.8697
1024   2   4305.2697
1024   3   6040.7790
1024   4   3460.0816
1024   5   3358.7394
1025   1  14580.4000
1025   2   3065.7281
1025   3   5230.7118
1025   4   3182.8414
1025   5   3101.1188
1026   1   5534.4308
1026   2   1681.1154
1026   3   1624.2016
1026   4   1154.1124
1026   5   1075.0015
1027   1  17321.5785
1027   2   2980.0347
1027   3   5923.0431
1027   4   4402.4707
1027   5   4016.0300
1028   1   5832.2028
1028   2   1308.5114
1028   3   1874.3960
1028   4   1446.4208
1028   5   1202.8745
1029   1  21352.4377
1029   2   3382.0984
1029   3   7651.1899
1029   4   5211.5446
1029   5   5107.6047
1030   1  20624.1810
1030   2   4480.5558
1030   3   7317.4453
1030   4   4088.3640
1030   5   4737.8160
1031   1   5812.9901
1031   2   1099.5013
1031   3   1736.2246
1031   4   1555.7943
1031   5   1421.4698
1032   1  21681.2250
1032   2   4632.5681
1032   3   8023.3382
1032   4   4289.9662
1032   5   4735.3525
1033   1  20314.6064
1033   2   3439.0962
1033   3   7083.4684
1033   4   4900.5689
1033   5   4891.4729
1034   1  21357.1466
1034   2   3251.8008
1034   3   6335.9075
1034   4   6147.5452
1034   5   5621.8931
1035   1  15463.6482
1035   2   3545.0840
1035   3   5187.9935
1035   4   3077.4593
1035   5   3653.1115
1036   1  14602.0857
1036   2   3683.2040
1036   3   4472.3990
1036   4   3145.9446
1036   5   3300.5381
1037   1  16783.6222
1037   2   4173.5868
1037   3   5206.4121
1037   4   3548.4154
1037   5   3855.2079
1038   1  21384.3952
1038   2   4086.2381
1038   3   6812.1626
1038   4   5241.4364
1038   5   5244.5582
1039   1  13254.8631
1039   2   2220.2639
1039   3   3977.7252
1039   4   3581.0973
1039   5   3475.7767
1040   1   7354.8701
1040   2   1776.8959
1040   3   1950.6677
1040   4   2121.3120
1040   5   1505.9945
1041   1   6034.6170
1041   2   1600.3313
1041   3   1585.1487
1041   4   1609.8218
1041   5   1239.3152
